230911 20:25:56:787 [INFO] (PlanarRegionMappingHandler.java:307): [1] Statistics: Extraction Time: 0.030, Merging Time: 0.013, Registration Time: 0.003, Optimization Time: 0.003, Total Time: 0.049, Area: 0.439, Regions: 6, Vertices: 221
230911 20:26:10:903 [INFO] (PlanarRegionMappingHandler.java:307): [119] Statistics: Extraction Time: 0.004, Merging Time: 0.002, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.010, Area: 1.071, Regions: 7, Vertices: 479
230911 20:26:11:019 [INFO] (PlanarRegionMappingHandler.java:307): [120] Statistics: Extraction Time: 0.004, Merging Time: 0.002, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.007, Area: 1.071, Regions: 7, Vertices: 479
230911 20:26:11:142 [INFO] (PlanarRegionMappingHandler.java:307): [121] Statistics: Extraction Time: 0.003, Merging Time: 0.002, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.009, Area: 1.079, Regions: 7, Vertices: 494
230911 20:26:11:257 [INFO] (PlanarRegionMappingHandler.java:307): [122] Statistics: Extraction Time: 0.002, Merging Time: 0.001, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.004, Area: 1.079, Regions: 7, Vertices: 494
230911 20:26:11:376 [INFO] (PlanarRegionMappingHandler.java:307): [123] Statistics: Extraction Time: 0.002, Merging Time: 0.001, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.003, Area: 1.079, Regions: 7, Vertices: 494
230911 20:26:11:498 [INFO] (PlanarRegionMappingHandler.java:307): [124] Statistics: Extraction Time: 0.003, Merging Time: 0.002, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.006, Area: 1.079, Regions: 7, Vertices: 498
230911 20:26:11:618 [INFO] (PlanarRegionMappingHandler.java:307): [125] Statistics: Extraction Time: 0.003, Merging Time: 0.002, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.005, Area: 1.079, Regions: 7, Vertices: 498
230911 20:26:11:736 [INFO] (PlanarRegionMappingHandler.java:307): [126] Statistics: Extraction Time: 0.002, Merging Time: 0.001, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.003, Area: 1.079, Regions: 7, Vertices: 498
230911 20:26:11:857 [INFO] (PlanarRegionMappingHandler.java:307): [127] Statistics: Extraction Time: 0.002, Merging Time: 0.001, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.004, Area: 1.079, Regions: 7, Vertices: 498
230911 20:26:11:976 [INFO] (PlanarRegionMappingHandler.java:307): [128] Statistics: Extraction Time: 0.002, Merging Time: 0.000, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.003, Area: 1.079, Regions: 7, Vertices: 498
230911 20:26:12:095 [INFO] (PlanarRegionMappingHandler.java:307): [129] Statistics: Extraction Time: 0.002, Merging Time: 0.000, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.003, Area: 1.079, Regions: 7, Vertices: 498
230911 20:26:12:215 [INFO] (PlanarRegionMappingHandler.java:307): [130] Statistics: Extraction Time: 0.002, Merging Time: 0.000, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.003, Area: 1.079, Regions: 7, Vertices: 498
230911 20:26:12:337 [INFO] (PlanarRegionMappingHandler.java:307): [131] Statistics: Extraction Time: 0.004, Merging Time: 0.000, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.004, Area: 1.079, Regions: 7, Vertices: 498
230911 20:26:12:456 [INFO] (PlanarRegionMappingHandler.java:307): [132] Statistics: Extraction Time: 0.002, Merging Time: 0.000, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.003, Area: 1.079, Regions: 7, Vertices: 498
230911 20:26:12:578 [INFO] (PlanarRegionMappingHandler.java:307): [133] Statistics: Extraction Time: 0.003, Merging Time: 0.001, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.005, Area: 1.079, Regions: 7, Vertices: 498
230911 20:26:12:696 [INFO] (PlanarRegionMappingHandler.java:307): [134] Statistics: Extraction Time: 0.002, Merging Time: 0.000, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.003, Area: 1.079, Regions: 7, Vertices: 498
230911 20:26:12:818 [INFO] (PlanarRegionMappingHandler.java:307): [135] Statistics: Extraction Time: 0.003, Merging Time: 0.001, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.005, Area: 1.079, Regions: 7, Vertices: 499
230911 20:26:12:939 [INFO] (PlanarRegionMappingHandler.java:307): [136] Statistics: Extraction Time: 0.004, Merging Time: 0.001, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.006, Area: 1.079, Regions: 7, Vertices: 498
230911 20:26:13:060 [INFO] (PlanarRegionMappingHandler.java:307): [137] Statistics: Extraction Time: 0.004, Merging Time: 0.002, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.007, Area: 1.079, Regions: 7, Vertices: 498
230911 20:26:13:181 [INFO] (PlanarRegionMappingHandler.java:307): [138] Statistics: Extraction Time: 0.004, Merging Time: 0.002, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.008, Area: 1.080, Regions: 7, Vertices: 504
230911 20:26:13:301 [INFO] (PlanarRegionMappingHandler.java:307): [139] Statistics: Extraction Time: 0.005, Merging Time: 0.002, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.008, Area: 1.080, Regions: 7, Vertices: 502
230911 20:26:13:422 [INFO] (PlanarRegionMappingHandler.java:307): [140] Statistics: Extraction Time: 0.005, Merging Time: 0.003, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.009, Area: 1.081, Regions: 7, Vertices: 504
230911 20:26:13:544 [INFO] (PlanarRegionMappingHandler.java:307): [141] Statistics: Extraction Time: 0.006, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.011, Area: 1.081, Regions: 7, Vertices: 501
230911 20:26:13:666 [INFO] (PlanarRegionMappingHandler.java:307): [142] Statistics: Extraction Time: 0.006, Merging Time: 0.004, Registration Time: 0.001, Optimization Time: 0.003, Total Time: 0.013, Area: 1.082, Regions: 7, Vertices: 505
230911 20:26:13:785 [INFO] (PlanarRegionMappingHandler.java:307): [143] Statistics: Extraction Time: 0.008, Merging Time: 0.003, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.013, Area: 1.083, Regions: 7, Vertices: 509
230911 20:26:13:906 [INFO] (PlanarRegionMappingHandler.java:307): [144] Statistics: Extraction Time: 0.007, Merging Time: 0.003, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.012, Area: 1.083, Regions: 7, Vertices: 509
230911 20:26:14:027 [INFO] (PlanarRegionMappingHandler.java:307): [145] Statistics: Extraction Time: 0.009, Merging Time: 0.003, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.014, Area: 1.083, Regions: 7, Vertices: 509
230911 20:26:14:144 [INFO] (PlanarRegionMappingHandler.java:307): [146] Statistics: Extraction Time: 0.006, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.011, Area: 1.085, Regions: 7, Vertices: 511
230911 20:26:14:270 [INFO] (PlanarRegionMappingHandler.java:307): [147] Statistics: Extraction Time: 0.012, Merging Time: 0.003, Registration Time: 0.001, Optimization Time: 0.001, Total Time: 0.017, Area: 1.085, Regions: 7, Vertices: 510
230911 20:26:14:387 [INFO] (PlanarRegionMappingHandler.java:307): [148] Statistics: Extraction Time: 0.008, Merging Time: 0.003, Registration Time: 0.001, Optimization Time: 0.001, Total Time: 0.014, Area: 1.085, Regions: 7, Vertices: 513
230911 20:26:14:512 [INFO] (PlanarRegionMappingHandler.java:307): [149] Statistics: Extraction Time: 0.012, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.018, Area: 1.085, Regions: 7, Vertices: 511
230911 20:26:14:621 [INFO] (PlanarRegionMappingHandler.java:307): [150] Statistics: Extraction Time: 0.005, Merging Time: 0.002, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.008, Area: 1.085, Regions: 7, Vertices: 516
230911 20:26:14:749 [INFO] (PlanarRegionMappingHandler.java:307): [151] Statistics: Extraction Time: 0.012, Merging Time: 0.002, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.016, Area: 1.085, Regions: 7, Vertices: 511
230911 20:26:14:864 [INFO] (PlanarRegionMappingHandler.java:307): [152] Statistics: Extraction Time: 0.006, Merging Time: 0.003, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.011, Area: 1.087, Regions: 7, Vertices: 523
230911 20:26:14:990 [INFO] (PlanarRegionMappingHandler.java:307): [153] Statistics: Extraction Time: 0.011, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.017, Area: 1.087, Regions: 7, Vertices: 523
230911 20:26:15:103 [INFO] (PlanarRegionMappingHandler.java:307): [154] Statistics: Extraction Time: 0.007, Merging Time: 0.002, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.010, Area: 1.087, Regions: 7, Vertices: 526
230911 20:26:15:232 [INFO] (PlanarRegionMappingHandler.java:307): [155] Statistics: Extraction Time: 0.009, Merging Time: 0.004, Registration Time: 0.001, Optimization Time: 0.005, Total Time: 0.018, Area: 1.087, Regions: 7, Vertices: 538
230911 20:26:15:352 [INFO] (PlanarRegionMappingHandler.java:307): [156] Statistics: Extraction Time: 0.007, Merging Time: 0.006, Registration Time: 0.001, Optimization Time: 0.006, Total Time: 0.019, Area: 1.089, Regions: 7, Vertices: 540
230911 20:26:15:472 [INFO] (PlanarRegionMappingHandler.java:307): [157] Statistics: Extraction Time: 0.010, Merging Time: 0.004, Registration Time: 0.001, Optimization Time: 0.004, Total Time: 0.019, Area: 1.089, Regions: 7, Vertices: 540
230911 20:26:15:590 [INFO] (PlanarRegionMappingHandler.java:307): [158] Statistics: Extraction Time: 0.007, Merging Time: 0.005, Registration Time: 0.001, Optimization Time: 0.004, Total Time: 0.016, Area: 1.092, Regions: 7, Vertices: 546
230911 20:26:15:708 [INFO] (PlanarRegionMappingHandler.java:307): [159] Statistics: Extraction Time: 0.009, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.015, Area: 1.092, Regions: 7, Vertices: 547
230911 20:26:15:828 [INFO] (PlanarRegionMappingHandler.java:307): [160] Statistics: Extraction Time: 0.006, Merging Time: 0.004, Registration Time: 0.001, Optimization Time: 0.004, Total Time: 0.015, Area: 1.092, Regions: 7, Vertices: 548
230911 20:26:15:950 [INFO] (PlanarRegionMappingHandler.java:307): [161] Statistics: Extraction Time: 0.010, Merging Time: 0.003, Registration Time: 0.001, Optimization Time: 0.003, Total Time: 0.017, Area: 1.092, Regions: 7, Vertices: 543
230911 20:26:16:187 [INFO] (PlanarRegionMappingHandler.java:307): [163] Statistics: Extraction Time: 0.006, Merging Time: 0.003, Registration Time: 0.001, Optimization Time: 0.004, Total Time: 0.014, Area: 1.095, Regions: 7, Vertices: 547
230911 20:26:16:303 [INFO] (PlanarRegionMappingHandler.java:307): [164] Statistics: Extraction Time: 0.005, Merging Time: 0.002, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.010, Area: 1.098, Regions: 7, Vertices: 549
230911 20:26:16:426 [INFO] (PlanarRegionMappingHandler.java:307): [165] Statistics: Extraction Time: 0.008, Merging Time: 0.002, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.014, Area: 1.099, Regions: 7, Vertices: 552
230911 20:26:16:551 [INFO] (PlanarRegionMappingHandler.java:307): [166] Statistics: Extraction Time: 0.006, Merging Time: 0.004, Registration Time: 0.001, Optimization Time: 0.007, Total Time: 0.018, Area: 1.099, Regions: 7, Vertices: 551
230911 20:26:16:670 [INFO] (PlanarRegionMappingHandler.java:307): [167] Statistics: Extraction Time: 0.009, Merging Time: 0.004, Registration Time: 0.001, Optimization Time: 0.003, Total Time: 0.017, Area: 1.100, Regions: 7, Vertices: 555
230911 20:26:16:785 [INFO] (PlanarRegionMappingHandler.java:307): [168] Statistics: Extraction Time: 0.005, Merging Time: 0.004, Registration Time: 0.001, Optimization Time: 0.003, Total Time: 0.012, Area: 1.101, Regions: 7, Vertices: 555
230911 20:26:16:909 [INFO] (PlanarRegionMappingHandler.java:307): [169] Statistics: Extraction Time: 0.009, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.017, Area: 1.101, Regions: 7, Vertices: 557
230911 20:26:17:029 [INFO] (PlanarRegionMappingHandler.java:307): [170] Statistics: Extraction Time: 0.006, Merging Time: 0.005, Registration Time: 0.001, Optimization Time: 0.004, Total Time: 0.016, Area: 1.101, Regions: 7, Vertices: 556
230911 20:26:17:153 [INFO] (PlanarRegionMappingHandler.java:307): [171] Statistics: Extraction Time: 0.011, Merging Time: 0.004, Registration Time: 0.001, Optimization Time: 0.004, Total Time: 0.020, Area: 1.102, Regions: 7, Vertices: 558
230911 20:26:17:268 [INFO] (PlanarRegionMappingHandler.java:307): [172] Statistics: Extraction Time: 0.007, Merging Time: 0.004, Registration Time: 0.001, Optimization Time: 0.003, Total Time: 0.014, Area: 1.102, Regions: 7, Vertices: 559
230911 20:26:17:396 [INFO] (PlanarRegionMappingHandler.java:307): [173] Statistics: Extraction Time: 0.013, Merging Time: 0.004, Registration Time: 0.001, Optimization Time: 0.005, Total Time: 0.023, Area: 1.102, Regions: 7, Vertices: 567
230911 20:26:17:510 [INFO] (PlanarRegionMappingHandler.java:307): [174] Statistics: Extraction Time: 0.008, Merging Time: 0.004, Registration Time: 0.001, Optimization Time: 0.004, Total Time: 0.017, Area: 1.103, Regions: 7, Vertices: 571
230911 20:26:17:631 [INFO] (PlanarRegionMappingHandler.java:307): [175] Statistics: Extraction Time: 0.011, Merging Time: 0.005, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.018, Area: 1.105, Regions: 7, Vertices: 573
230911 20:26:17:749 [INFO] (PlanarRegionMappingHandler.java:307): [176] Statistics: Extraction Time: 0.007, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.016, Area: 1.111, Regions: 6, Vertices: 565
230911 20:26:17:875 [INFO] (PlanarRegionMappingHandler.java:307): [177] Statistics: Extraction Time: 0.010, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.022, Area: 1.126, Regions: 6, Vertices: 559
230911 20:26:17:991 [INFO] (PlanarRegionMappingHandler.java:307): [178] Statistics: Extraction Time: 0.007, Merging Time: 0.009, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.018, Area: 1.132, Regions: 6, Vertices: 565
230911 20:26:18:115 [INFO] (PlanarRegionMappingHandler.java:307): [179] Statistics: Extraction Time: 0.010, Merging Time: 0.007, Registration Time: 0.001, Optimization Time: 0.004, Total Time: 0.022, Area: 1.144, Regions: 6, Vertices: 568
230911 20:26:18:231 [INFO] (PlanarRegionMappingHandler.java:307): [180] Statistics: Extraction Time: 0.007, Merging Time: 0.007, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.018, Area: 1.152, Regions: 6, Vertices: 566
230911 20:26:18:353 [INFO] (PlanarRegionMappingHandler.java:307): [181] Statistics: Extraction Time: 0.011, Merging Time: 0.006, Registration Time: 0.001, Optimization Time: 0.003, Total Time: 0.020, Area: 1.184, Regions: 7, Vertices: 589
230911 20:26:18:473 [INFO] (PlanarRegionMappingHandler.java:307): [182] Statistics: Extraction Time: 0.007, Merging Time: 0.007, Registration Time: 0.001, Optimization Time: 0.005, Total Time: 0.020, Area: 1.200, Regions: 7, Vertices: 585
230911 20:26:18:603 [INFO] (PlanarRegionMappingHandler.java:307): [183] Statistics: Extraction Time: 0.010, Merging Time: 0.009, Registration Time: 0.001, Optimization Time: 0.009, Total Time: 0.030, Area: 1.210, Regions: 7, Vertices: 602
230911 20:26:18:713 [INFO] (PlanarRegionMappingHandler.java:307): [184] Statistics: Extraction Time: 0.005, Merging Time: 0.006, Registration Time: 0.001, Optimization Time: 0.008, Total Time: 0.020, Area: 1.219, Regions: 7, Vertices: 604
230911 20:26:18:838 [INFO] (PlanarRegionMappingHandler.java:307): [185] Statistics: Extraction Time: 0.011, Merging Time: 0.008, Registration Time: 0.001, Optimization Time: 0.005, Total Time: 0.025, Area: 1.238, Regions: 7, Vertices: 604
230911 20:26:18:954 [INFO] (PlanarRegionMappingHandler.java:307): [186] Statistics: Extraction Time: 0.008, Merging Time: 0.007, Registration Time: 0.001, Optimization Time: 0.005, Total Time: 0.021, Area: 1.247, Regions: 7, Vertices: 607
230911 20:26:19:076 [INFO] (PlanarRegionMappingHandler.java:307): [187] Statistics: Extraction Time: 0.011, Merging Time: 0.007, Registration Time: 0.001, Optimization Time: 0.005, Total Time: 0.023, Area: 1.257, Regions: 7, Vertices: 614
230911 20:26:19:188 [INFO] (PlanarRegionMappingHandler.java:307): [188] Statistics: Extraction Time: 0.006, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.014, Area: 1.279, Regions: 7, Vertices: 613
230911 20:26:19:316 [INFO] (PlanarRegionMappingHandler.java:307): [189] Statistics: Extraction Time: 0.011, Merging Time: 0.007, Registration Time: 0.001, Optimization Time: 0.005, Total Time: 0.023, Area: 1.289, Regions: 7, Vertices: 613
230911 20:26:19:436 [INFO] (PlanarRegionMappingHandler.java:307): [190] Statistics: Extraction Time: 0.010, Merging Time: 0.007, Registration Time: 0.001, Optimization Time: 0.005, Total Time: 0.023, Area: 1.306, Regions: 7, Vertices: 626
230911 20:26:19:553 [INFO] (PlanarRegionMappingHandler.java:307): [191] Statistics: Extraction Time: 0.010, Merging Time: 0.007, Registration Time: 0.001, Optimization Time: 0.003, Total Time: 0.020, Area: 1.323, Regions: 7, Vertices: 638
230911 20:26:19:676 [INFO] (PlanarRegionMappingHandler.java:307): [192] Statistics: Extraction Time: 0.009, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.009, Total Time: 0.023, Area: 1.343, Regions: 7, Vertices: 622
230911 20:26:19:796 [INFO] (PlanarRegionMappingHandler.java:307): [193] Statistics: Extraction Time: 0.013, Merging Time: 0.005, Registration Time: 0.001, Optimization Time: 0.004, Total Time: 0.022, Area: 1.360, Regions: 7, Vertices: 636
230911 20:26:19:915 [INFO] (PlanarRegionMappingHandler.java:307): [194] Statistics: Extraction Time: 0.008, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.022, Area: 1.373, Regions: 7, Vertices: 638
230911 20:26:20:042 [INFO] (PlanarRegionMappingHandler.java:307): [195] Statistics: Extraction Time: 0.010, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.013, Total Time: 0.029, Area: 1.387, Regions: 7, Vertices: 648
