230911 19:51:10:126 [INFO] (PlanarRegionMappingHandler.java:307): [3] Statistics: Extraction Time: 0.011, Merging Time: 0.010, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.025, Area: 0.183, Regions: 3, Vertices: 91
230911 19:51:25:588 [INFO] (PlanarRegionMappingHandler.java:307): [132] Statistics: Extraction Time: 0.005, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.013, Area: 1.518, Regions: 8, Vertices: 607 
230911 19:51:25:711 [INFO] (PlanarRegionMappingHandler.java:307): [133] Statistics: Extraction Time: 0.007, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.015, Area: 1.554, Regions: 9, Vertices: 631 
230911 19:51:25:829 [INFO] (PlanarRegionMappingHandler.java:307): [134] Statistics: Extraction Time: 0.005, Merging Time: 0.006, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.013, Area: 1.579, Regions: 9, Vertices: 641 
230911 19:51:25:952 [INFO] (PlanarRegionMappingHandler.java:307): [135] Statistics: Extraction Time: 0.008, Merging Time: 0.006, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.017, Area: 1.580, Regions: 9, Vertices: 647 
230911 19:51:26:065 [INFO] (PlanarRegionMappingHandler.java:307): [136] Statistics: Extraction Time: 0.003, Merging Time: 0.005, Registration Time: 0.001, Optimization Time: 0.001, Total Time: 0.010, Area: 1.586, Regions: 9, Vertices: 641 
230911 19:51:26:189 [INFO] (PlanarRegionMappingHandler.java:307): [137] Statistics: Extraction Time: 0.008, Merging Time: 0.003, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.014, Area: 1.593, Regions: 9, Vertices: 634 
230911 19:51:26:430 [INFO] (PlanarRegionMappingHandler.java:307): [139] Statistics: Extraction Time: 0.005, Merging Time: 0.006, Registration Time: 0.001, Optimization Time: 0.003, Total Time: 0.015, Area: 1.597, Regions: 9, Vertices: 653 
230911 19:51:26:669 [INFO] (PlanarRegionMappingHandler.java:307): [141] Statistics: Extraction Time: 0.004, Merging Time: 0.006, Registration Time: 0.002, Optimization Time: 0.002, Total Time: 0.013, Area: 1.612, Regions: 9, Vertices: 647 
230911 19:51:26:786 [INFO] (PlanarRegionMappingHandler.java:307): [142] Statistics: Extraction Time: 0.004, Merging Time: 0.004, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.011, Area: 1.709, Regions: 10, Vertices: 700 
230911 19:51:26:910 [INFO] (PlanarRegionMappingHandler.java:307): [143] Statistics: Extraction Time: 0.006, Merging Time: 0.005, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.014, Area: 1.713, Regions: 10, Vertices: 704 
230911 19:51:27:149 [INFO] (PlanarRegionMappingHandler.java:307): [145] Statistics: Extraction Time: 0.005, Merging Time: 0.006, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.014, Area: 1.756, Regions: 11, Vertices: 725 
230911 19:51:27:270 [INFO] (PlanarRegionMappingHandler.java:307): [146] Statistics: Extraction Time: 0.005, Merging Time: 0.004, Registration Time: 0.001, Optimization Time: 0.006, Total Time: 0.015, Area: 1.770, Regions: 11, Vertices: 733 
230911 19:51:27:390 [ERROR] (ConcaveHullMerger.java:322): mergedVertices.size() > hullOne.length + hullTwo.length. Something got looped!
230911 19:51:27:391 [INFO] (PlanarRegionMappingHandler.java:307): [147] Statistics: Extraction Time: 0.009, Merging Time: 0.003, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.015, Area: 1.775, Regions: 11, Vertices: 742 
230911 19:51:27:626 [INFO] (PlanarRegionMappingHandler.java:307): [149] Statistics: Extraction Time: 0.007, Merging Time: 0.003, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.011, Area: 1.806, Regions: 12, Vertices: 754 
230911 19:51:27:863 [INFO] (PlanarRegionMappingHandler.java:307): [151] Statistics: Extraction Time: 0.004, Merging Time: 0.002, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.008, Area: 1.731, Regions: 11, Vertices: 687 
230911 19:51:27:988 [INFO] (PlanarRegionMappingHandler.java:307): [152] Statistics: Extraction Time: 0.004, Merging Time: 0.003, Registration Time: 0.001, Optimization Time: 0.004, Total Time: 0.012, Area: 1.764, Regions: 11, Vertices: 691 
230911 19:51:28:227 [INFO] (PlanarRegionMappingHandler.java:307): [154] Statistics: Extraction Time: 0.004, Merging Time: 0.003, Registration Time: 0.001, Optimization Time: 0.004, Total Time: 0.011, Area: 1.772, Regions: 11, Vertices: 700 
230911 19:51:28:345 [INFO] (PlanarRegionMappingHandler.java:307): [155] Statistics: Extraction Time: 0.003, Merging Time: 0.003, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.010, Area: 1.781, Regions: 11, Vertices: 717 
230911 19:51:28:467 [INFO] (PlanarRegionMappingHandler.java:307): [156] Statistics: Extraction Time: 0.005, Merging Time: 0.003, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.012, Area: 1.787, Regions: 11, Vertices: 736 
230911 19:51:28:707 [INFO] (PlanarRegionMappingHandler.java:307): [158] Statistics: Extraction Time: 0.004, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.012, Area: 1.812, Regions: 11, Vertices: 746 
230911 19:51:28:827 [INFO] (PlanarRegionMappingHandler.java:307): [159] Statistics: Extraction Time: 0.004, Merging Time: 0.003, Registration Time: 0.001, Optimization Time: 0.003, Total Time: 0.011, Area: 1.822, Regions: 11, Vertices: 735 
230911 19:51:28:947 [INFO] (PlanarRegionMappingHandler.java:307): [160] Statistics: Extraction Time: 0.007, Merging Time: 0.002, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.012, Area: 1.943, Regions: 12, Vertices: 789 
230911 19:51:29:069 [INFO] (PlanarRegionMappingHandler.java:307): [161] Statistics: Extraction Time: 0.005, Merging Time: 0.004, Registration Time: 0.001, Optimization Time: 0.003, Total Time: 0.013, Area: 1.954, Regions: 12, Vertices: 788 
230911 19:51:29:192 [INFO] (PlanarRegionMappingHandler.java:307): [162] Statistics: Extraction Time: 0.006, Merging Time: 0.004, Registration Time: 0.001, Optimization Time: 0.004, Total Time: 0.016, Area: 1.973, Regions: 12, Vertices: 809 
230911 19:51:29:428 [INFO] (PlanarRegionMappingHandler.java:307): [164] Statistics: Extraction Time: 0.004, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.012, Area: 1.995, Regions: 12, Vertices: 806 
230911 19:51:29:546 [INFO] (PlanarRegionMappingHandler.java:307): [165] Statistics: Extraction Time: 0.004, Merging Time: 0.003, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.011, Area: 2.009, Regions: 12, Vertices: 807 
230911 19:51:29:672 [INFO] (PlanarRegionMappingHandler.java:307): [166] Statistics: Extraction Time: 0.008, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.016, Area: 2.050, Regions: 13, Vertices: 834 
230911 19:51:29:907 [INFO] (PlanarRegionMappingHandler.java:307): [168] Statistics: Extraction Time: 0.005, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.012, Area: 2.057, Regions: 12, Vertices: 869 
230911 19:51:30:029 [INFO] (PlanarRegionMappingHandler.java:307): [169] Statistics: Extraction Time: 0.006, Merging Time: 0.005, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.014, Area: 2.062, Regions: 12, Vertices: 879 
230911 19:51:30:155 [INFO] (PlanarRegionMappingHandler.java:307): [170] Statistics: Extraction Time: 0.005, Merging Time: 0.007, Registration Time: 0.003, Optimization Time: 0.003, Total Time: 0.019, Area: 2.089, Regions: 13, Vertices: 915 
230911 19:51:30:268 [INFO] (PlanarRegionMappingHandler.java:307): [171] Statistics: Extraction Time: 0.005, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.012, Area: 2.091, Regions: 13, Vertices: 920 
230911 19:51:30:393 [INFO] (PlanarRegionMappingHandler.java:307): [172] Statistics: Extraction Time: 0.011, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.017, Area: 2.074, Regions: 12, Vertices: 915 
230911 19:51:30:509 [INFO] (PlanarRegionMappingHandler.java:307): [173] Statistics: Extraction Time: 0.005, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.013, Area: 2.083, Regions: 12, Vertices: 893 
230911 19:51:30:632 [INFO] (PlanarRegionMappingHandler.java:307): [174] Statistics: Extraction Time: 0.009, Merging Time: 0.005, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.017, Area: 2.088, Regions: 12, Vertices: 910 
230911 19:51:30:750 [INFO] (PlanarRegionMappingHandler.java:307): [175] Statistics: Extraction Time: 0.007, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.015, Area: 2.096, Regions: 12, Vertices: 912 
230911 19:51:30:875 [INFO] (PlanarRegionMappingHandler.java:307): [176] Statistics: Extraction Time: 0.009, Merging Time: 0.007, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.019, Area: 2.123, Regions: 13, Vertices: 914 
230911 19:51:30:996 [INFO] (PlanarRegionMappingHandler.java:307): [177] Statistics: Extraction Time: 0.005, Merging Time: 0.008, Registration Time: 0.003, Optimization Time: 0.004, Total Time: 0.020, Area: 2.165, Regions: 14, Vertices: 920 
230911 19:51:31:116 [INFO] (PlanarRegionMappingHandler.java:307): [178] Statistics: Extraction Time: 0.010, Merging Time: 0.005, Registration Time: 0.002, Optimization Time: 0.003, Total Time: 0.021, Area: 2.171, Regions: 14, Vertices: 925 
230911 19:51:31:231 [ERROR] (ConcaveHullMerger.java:322): mergedVertices.size() > hullOne.length + hullTwo.length. Something got looped!
230911 19:51:31:239 [INFO] (PlanarRegionMappingHandler.java:307): [179] Statistics: Extraction Time: 0.005, Merging Time: 0.012, Registration Time: 0.002, Optimization Time: 0.003, Total Time: 0.023, Area: 2.063, Regions: 14, Vertices: 821 
230911 19:51:31:357 [INFO] (PlanarRegionMappingHandler.java:307): [180] Statistics: Extraction Time: 0.012, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.021, Area: 2.152, Regions: 14, Vertices: 870 
230911 19:51:31:467 [INFO] (PlanarRegionMappingHandler.java:307): [181] Statistics: Extraction Time: 0.004, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.012, Area: 2.157, Regions: 14, Vertices: 887 
230911 19:51:31:594 [INFO] (PlanarRegionMappingHandler.java:307): [182] Statistics: Extraction Time: 0.009, Merging Time: 0.006, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.018, Area: 2.170, Regions: 14, Vertices: 893 
230911 19:51:31:706 [INFO] (PlanarRegionMappingHandler.java:307): [183] Statistics: Extraction Time: 0.005, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.010, Area: 2.175, Regions: 14, Vertices: 912 
230911 19:51:31:833 [INFO] (PlanarRegionMappingHandler.java:307): [184] Statistics: Extraction Time: 0.009, Merging Time: 0.005, Registration Time: 0.002, Optimization Time: 0.002, Total Time: 0.018, Area: 2.181, Regions: 14, Vertices: 924 
230911 19:51:31:945 [INFO] (PlanarRegionMappingHandler.java:307): [185] Statistics: Extraction Time: 0.004, Merging Time: 0.003, Registration Time: 0.002, Optimization Time: 0.002, Total Time: 0.010, Area: 2.182, Regions: 14, Vertices: 941 
230911 19:51:32:073 [INFO] (PlanarRegionMappingHandler.java:307): [186] Statistics: Extraction Time: 0.010, Merging Time: 0.003, Registration Time: 0.002, Optimization Time: 0.002, Total Time: 0.018, Area: 2.187, Regions: 14, Vertices: 947 
230911 19:51:32:190 [INFO] (PlanarRegionMappingHandler.java:307): [187] Statistics: Extraction Time: 0.006, Merging Time: 0.004, Registration Time: 0.001, Optimization Time: 0.003, Total Time: 0.015, Area: 2.258, Regions: 15, Vertices: 933 
230911 19:51:32:312 [INFO] (PlanarRegionMappingHandler.java:307): [188] Statistics: Extraction Time: 0.010, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.017, Area: 2.266, Regions: 15, Vertices: 946 
230911 19:51:32:424 [INFO] (PlanarRegionMappingHandler.java:307): [189] Statistics: Extraction Time: 0.005, Merging Time: 0.002, Registration Time: 0.000, Optimization Time: 0.001, Total Time: 0.009, Area: 2.272, Regions: 15, Vertices: 943 
230911 19:51:32:556 [INFO] (PlanarRegionMappingHandler.java:307): [190] Statistics: Extraction Time: 0.013, Merging Time: 0.004, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.020, Area: 2.280, Regions: 15, Vertices: 944 
230911 19:51:32:668 [INFO] (PlanarRegionMappingHandler.java:307): [191] Statistics: Extraction Time: 0.006, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.012, Area: 2.346, Regions: 15, Vertices: 932 
230911 19:51:32:793 [INFO] (PlanarRegionMappingHandler.java:307): [192] Statistics: Extraction Time: 0.010, Merging Time: 0.004, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.017, Area: 2.370, Regions: 15, Vertices: 954 
230911 19:51:32:911 [INFO] (PlanarRegionMappingHandler.java:307): [193] Statistics: Extraction Time: 0.006, Merging Time: 0.004, Registration Time: 0.002, Optimization Time: 0.003, Total Time: 0.015, Area: 2.373, Regions: 15, Vertices: 979 
230911 19:51:33:035 [INFO] (PlanarRegionMappingHandler.java:307): [194] Statistics: Extraction Time: 0.011, Merging Time: 0.005, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.019, Area: 2.398, Regions: 14, Vertices: 981 
230911 19:51:33:145 [INFO] (PlanarRegionMappingHandler.java:307): [195] Statistics: Extraction Time: 0.004, Merging Time: 0.002, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.009, Area: 2.399, Regions: 14, Vertices: 982 
230911 19:51:33:272 [INFO] (PlanarRegionMappingHandler.java:307): [196] Statistics: Extraction Time: 0.009, Merging Time: 0.005, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.016, Area: 2.418, Regions: 14, Vertices: 989 
230911 19:51:33:388 [INFO] (PlanarRegionMappingHandler.java:307): [197] Statistics: Extraction Time: 0.006, Merging Time: 0.003, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.013, Area: 2.425, Regions: 14, Vertices: 994 
230911 19:51:33:512 [INFO] (PlanarRegionMappingHandler.java:307): [198] Statistics: Extraction Time: 0.009, Merging Time: 0.003, Registration Time: 0.001, Optimization Time: 0.004, Total Time: 0.017, Area: 2.436, Regions: 14, Vertices: 993 
230911 19:51:33:626 [INFO] (PlanarRegionMappingHandler.java:307): [199] Statistics: Extraction Time: 0.005, Merging Time: 0.003, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.011, Area: 2.445, Regions: 14, Vertices: 989 
230911 19:51:33:749 [INFO] (PlanarRegionMappingHandler.java:307): [200] Statistics: Extraction Time: 0.008, Merging Time: 0.003, Registration Time: 0.001, Optimization Time: 0.002, Total Time: 0.013, Area: 2.451, Regions: 14, Vertices: 990 
230911 19:51:33:864 [INFO] (PlanarRegionMappingHandler.java:307): [201] Statistics: Extraction Time: 0.004, Merging Time: 0.003, Registration Time: 0.001, Optimization Time: 0.001, Total Time: 0.009, Area: 2.457, Regions: 14, Vertices: 1002 
230911 19:51:33:987 [INFO] (PlanarRegionMappingHandler.java:307): [202] Statistics: Extraction Time: 0.007, Merging Time: 0.003, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.012, Area: 2.463, Regions: 14, Vertices: 1011 
230911 19:51:34:106 [INFO] (PlanarRegionMappingHandler.java:307): [203] Statistics: Extraction Time: 0.006, Merging Time: 0.003, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.011, Area: 2.465, Regions: 14, Vertices: 1023 
230911 19:51:34:227 [INFO] (PlanarRegionMappingHandler.java:307): [204] Statistics: Extraction Time: 0.006, Merging Time: 0.004, Registration Time: 0.001, Optimization Time: 0.001, Total Time: 0.012, Area: 2.427, Regions: 13, Vertices: 978 
230911 19:51:34:351 [INFO] (PlanarRegionMappingHandler.java:307): [205] Statistics: Extraction Time: 0.005, Merging Time: 0.003, Registration Time: 0.000, Optimization Time: 0.007, Total Time: 0.016, Area: 2.432, Regions: 13, Vertices: 976 
230911 19:51:34:467 [INFO] (PlanarRegionMappingHandler.java:307): [206] Statistics: Extraction Time: 0.006, Merging Time: 0.003, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.011, Area: 2.467, Regions: 14, Vertices: 990 
230911 19:51:34:586 [INFO] (PlanarRegionMappingHandler.java:307): [207] Statistics: Extraction Time: 0.004, Merging Time: 0.003, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.011, Area: 2.469, Regions: 14, Vertices: 1002 
230911 19:51:34:708 [INFO] (PlanarRegionMappingHandler.java:307): [208] Statistics: Extraction Time: 0.005, Merging Time: 0.003, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.013, Area: 2.472, Regions: 14, Vertices: 1016 
230911 19:51:34:828 [INFO] (PlanarRegionMappingHandler.java:307): [209] Statistics: Extraction Time: 0.004, Merging Time: 0.003, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.013, Area: 2.474, Regions: 14, Vertices: 1020 
230911 19:51:34:946 [INFO] (PlanarRegionMappingHandler.java:307): [210] Statistics: Extraction Time: 0.006, Merging Time: 0.003, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.011, Area: 2.475, Regions: 14, Vertices: 1020 
230911 19:51:35:066 [INFO] (PlanarRegionMappingHandler.java:307): [211] Statistics: Extraction Time: 0.004, Merging Time: 0.003, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.011, Area: 2.476, Regions: 14, Vertices: 1027 
230911 19:51:35:189 [INFO] (PlanarRegionMappingHandler.java:307): [212] Statistics: Extraction Time: 0.005, Merging Time: 0.003, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.014, Area: 2.476, Regions: 14, Vertices: 1026 
230911 19:51:35:309 [INFO] (PlanarRegionMappingHandler.java:307): [213] Statistics: Extraction Time: 0.004, Merging Time: 0.003, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.013, Area: 2.515, Regions: 15, Vertices: 1039 
230911 19:51:35:433 [INFO] (PlanarRegionMappingHandler.java:307): [214] Statistics: Extraction Time: 0.007, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.018, Area: 2.525, Regions: 15, Vertices: 1061 
